rowid,term,tf,ntf,idf,tfidf,ntfidf
3,according,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,better,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,bigger,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,business,1,0.0204081632653061,2.16905370036952,2.16905370036952,0.0442664020483576
3,companies,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,competitive,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,continues,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,cross,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,customer,1,0.0204081632653061,2.16905370036952,2.16905370036952,0.0442664020483576
3,data,5,0.102040816326531,0.722134717433197,3.61067358716599,0.073687216064612
3,decisions,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,departments,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,dependent,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,discover,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,driven,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,embrace,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,grow,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,improve,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,increasingly,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,influx,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,information,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,large,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,make,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,marketing,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,mind,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,new,1,0.0204081632653061,2.4567357728213,2.4567357728213,0.0501374647514552
3,opportunities,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,organizations,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,relationships,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,rely,1,0.0204081632653061,2.86220088092947,2.86220088092947,0.0584122628761116
3,sell,2,0.0408163265306122,3.55534806148941,7.11069612297883,0.145116247407731
3,set,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,sets,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,sizes,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,speeds,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,stay,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,types,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
3,unprecedented,1,0.0204081632653061,3.55534806148941,3.55534806148941,0.0725581237038656
4,believed,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,computational,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,considerable,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,costly,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,descent,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,firepower,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,gradient,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,local,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,minima,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,near,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,networks,2,0.0740740740740741,2.86220088092947,5.72440176185894,0.212014880068849
4,neural,2,0.0740740740740741,2.86220088092947,5.72440176185894,0.212014880068849
4,points,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,previously,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,require,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,researchers,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,saddle,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,slows,1,0.037037037037037,3.55534806148941,3.55534806148941,0.131679557832941
4,time,1,0.037037037037037,1.94591014905531,1.94591014905531,0.0720707462613079
4,train,2,0.0740740740740741,3.55534806148941,7.11069612297883,0.263359115665882
5,analytics,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,arts,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,bias,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,citizen,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,common,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
5,confirmation,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,data,2,0.0666666666666667,0.722134717433197,1.44426943486639,0.0481423144955465
5,know,1,0.0333333333333333,2.16905370036952,2.16905370036952,0.0723017900123174
5,look,1,0.0333333333333333,2.4567357728213,2.4567357728213,0.0818911924273768
5,paradox,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,practicing,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,predictive,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
5,real,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,risk,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,s,1,0.0333333333333333,0.990398704027877,0.990398704027877,0.0330132901342626
5,scientist,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
5,seven,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,simpson,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,source,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
5,sources,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
5,summary,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
5,time,1,0.0333333333333333,1.94591014905531,1.94591014905531,0.0648636716351771
7,check,1,0.111111111111111,3.55534806148941,3.55534806148941,0.395038673498824
7,communications,1,0.111111111111111,2.86220088092947,2.86220088092947,0.318022320103274
7,infographic,1,0.111111111111111,2.86220088092947,2.86220088092947,0.318022320103274
7,xo,2,0.222222222222222,2.86220088092947,5.72440176185894,0.636044640206548
7,year,1,0.111111111111111,3.55534806148941,3.55534806148941,0.395038673498824
7,zettabyte,1,0.111111111111111,3.55534806148941,3.55534806148941,0.395038673498824
8,blog,1,0.0294117647058824,2.4567357728213,2.4567357728213,0.0722569344947442
8,case,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,cheapest,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,data,3,0.0882352941176471,0.722134717433197,2.16640415229959,0.0637177691852821
8,determine,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,dianes,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,easiest,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,effective,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,end,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,guest,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,ideal,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,jose,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,model,2,0.0588235294117647,2.16905370036952,4.33810740073905,0.127591394139384
8,need,1,0.0294117647058824,2.86220088092947,2.86220088092947,0.0841823788508667
8,organisation,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,particular,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,problem,1,0.0294117647058824,2.4567357728213,2.4567357728213,0.0722569344947442
8,products,1,0.0294117647058824,2.86220088092947,2.86220088092947,0.0841823788508667
8,projects,1,0.0294117647058824,2.86220088092947,2.86220088092947,0.0841823788508667
8,purpose,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,r,1,0.0294117647058824,2.4567357728213,2.4567357728213,0.0722569344947442
8,representation,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,right,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,science,2,0.0588235294117647,1.76358859226136,3.52717718452272,0.103740505427139
8,shared,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,solve,1,0.0294117647058824,2.86220088092947,2.86220088092947,0.0841823788508667
8,used,1,0.0294117647058824,2.86220088092947,2.86220088092947,0.0841823788508667
8,way,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
8,web,1,0.0294117647058824,3.55534806148941,3.55534806148941,0.104569060632042
9,adorning,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,arranged,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,circles,2,0.0769230769230769,3.55534806148941,7.11069612297883,0.273488312422263
9,claimed,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,colourfully,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,concentric,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,customary,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,dr,1,0.0384615384615385,2.86220088092947,2.86220088092947,0.110084649266518
9,embedded,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,entrance,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,expansion,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,look,1,0.0384615384615385,2.4567357728213,2.4567357728213,0.094489837416204
9,office,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,onam,2,0.0769230769230769,3.55534806148941,7.11069612297883,0.273488312422263
9,pookalam,2,0.0769230769230769,3.55534806148941,7.11069612297883,0.273488312422263
9,ram,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,schematic,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,series,1,0.0384615384615385,2.86220088092947,2.86220088092947,0.110084649266518
9,squares,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,took,1,0.0384615384615385,2.86220088092947,2.86220088092947,0.110084649266518
9,triangles,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
9,walked,1,0.0384615384615385,3.55534806148941,3.55534806148941,0.136744156211131
10,doing,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,google,2,0.1,1.94591014905531,3.89182029811063,0.194591014905531
10,hiring,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,i,1,0.05,1.47590651980958,1.47590651980958,0.0737953259904789
10,initially,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,intended,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,managers,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,microsoft,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,post,1,0.05,2.4567357728213,2.4567357728213,0.122836788641065
10,questions,2,0.1,2.86220088092947,5.72440176185894,0.286220088092947
10,recruiters,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,s,2,0.1,0.990398704027877,1.98079740805575,0.0990398704027877
10,search,1,0.05,2.4567357728213,2.4567357728213,0.122836788641065
10,selection,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,udacity,1,0.05,3.55534806148941,3.55534806148941,0.177767403074471
10,website,1,0.05,2.4567357728213,2.4567357728213,0.122836788641065
11,accomplish,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,aren,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,c,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,developers,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,drawn,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,ease,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,goals,2,0.0645161290322581,3.55534806148941,7.11069612297883,0.22937729428964
11,good,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
11,haven,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
11,i,1,0.032258064516129,1.47590651980958,1.47590651980958,0.0476098877357928
11,including,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,julia,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
11,language,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
11,lofty,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,looked,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,packages,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,people,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,python,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,r,1,0.032258064516129,2.4567357728213,2.4567357728213,0.0792495410587517
11,say,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,seen,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,sounds,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,speed,1,0.032258064516129,2.86220088092947,2.86220088092947,0.0923290606751441
11,statistical,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,t,2,0.0645161290322581,1.94591014905531,3.89182029811063,0.125542590261633
11,track,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
11,true,1,0.032258064516129,3.55534806148941,3.55534806148941,0.11468864714482
12,access,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,architects,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,dad,2,0.0666666666666667,3.55534806148941,7.11069612297883,0.237023204099294
12,data,7,0.233333333333333,0.722134717433197,5.05494302203238,0.168498100734413
12,dba,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,differences,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,discover,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
12,distill,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,engineering,1,0.0333333333333333,2.86220088092947,2.86220088092947,0.0954066960309823
12,engineers,2,0.0666666666666667,3.55534806148941,7.11069612297883,0.237023204099294
12,etl,2,0.0666666666666667,3.55534806148941,7.11069612297883,0.237023204099294
12,extract,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,load,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,main,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
12,s,2,0.0666666666666667,0.990398704027877,1.98079740805575,0.0660265802685251
12,science,1,0.0333333333333333,1.76358859226136,1.76358859226136,0.058786286408712
12,scientists,2,0.0666666666666667,2.16905370036952,4.33810740073905,0.144603580024635
12,transform,1,0.0333333333333333,3.55534806148941,3.55534806148941,0.118511602049647
13,data,1,0.0526315789473684,0.722134717433197,0.722134717433197,0.0380070903912209
13,don,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
13,exploration,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
13,explore,1,0.0526315789473684,2.86220088092947,2.86220088092947,0.150642151627867
13,finally,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
13,google,1,0.0526315789473684,1.94591014905531,1.94591014905531,0.10241632363449
13,know,1,0.0526315789473684,2.16905370036952,2.16905370036952,0.11416072107208
13,look,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
13,maybe,1,0.0526315789473684,2.86220088092947,2.86220088092947,0.150642151627867
13,neat,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
13,problem,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
13,s,2,0.105263157894737,0.990398704027877,1.98079740805575,0.104252495160829
13,single,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
13,spreadsheet,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
13,t,1,0.0526315789473684,1.94591014905531,1.94591014905531,0.10241632363449
13,tags,1,0.0526315789473684,2.4567357728213,2.4567357728213,0.129301882780069
13,tidy,1,0.0526315789473684,3.55534806148941,3.55534806148941,0.187123582183653
13,time,1,0.0526315789473684,1.94591014905531,1.94591014905531,0.10241632363449
14,data,1,0.25,0.722134717433197,0.722134717433197,0.180533679358299
14,linkedin,1,0.25,3.55534806148941,3.55534806148941,0.888837015372353
14,scientists,1,0.25,2.16905370036952,2.16905370036952,0.542263425092381
14,skills,1,0.25,3.55534806148941,3.55534806148941,0.888837015372353
15,academics,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,authors,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,available,2,0.0540540540540541,3.55534806148941,7.11069612297883,0.192180976296725
15,book,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
15,books,2,0.0540540540540541,3.55534806148941,7.11069612297883,0.192180976296725
15,checked,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,compilation,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,data,1,0.027027027027027,0.722134717433197,0.722134717433197,0.0195171545252216
15,display,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,flavor,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,free,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,freely,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,haven,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
15,i,1,0.027027027027027,1.47590651980958,1.47590651980958,0.0398893654002589
15,interesting,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
15,issue,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,know,1,0.027027027027027,2.16905370036952,2.16905370036952,0.0586230729829601
15,learning,2,0.0540540540540541,2.86220088092947,5.72440176185894,0.154713561131323
15,legit,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,let,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
15,machine,2,0.0540540540540541,2.86220088092947,5.72440176185894,0.154713561131323
15,making,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,maybe,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
15,o,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,prone,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,published,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,reilly,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,relevant,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,science,1,0.027027027027027,1.76358859226136,1.76358859226136,0.0476645565476043
15,sources,1,0.027027027027027,2.86220088092947,2.86220088092947,0.0773567805656613
15,strong,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
15,t,1,0.027027027027027,1.94591014905531,1.94591014905531,0.0525921661906841
15,usually,1,0.027027027027027,3.55534806148941,3.55534806148941,0.0960904881483625
16,math,1,0.142857142857143,3.55534806148941,3.55534806148941,0.507906865927059
16,pascal,1,0.142857142857143,3.55534806148941,3.55534806148941,0.507906865927059
16,revealed,1,0.142857142857143,3.55534806148941,3.55534806148941,0.507906865927059
16,s,1,0.142857142857143,0.990398704027877,0.990398704027877,0.14148552914684
16,secrets,1,0.142857142857143,3.55534806148941,3.55534806148941,0.507906865927059
16,tags,1,0.142857142857143,2.4567357728213,2.4567357728213,0.350962253260186
16,triangle,1,0.142857142857143,3.55534806148941,3.55534806148941,0.507906865927059
17,agree,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,air,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,art,3,0.107142857142857,3.55534806148941,10.6660441844682,0.380930149445294
17,build,1,0.0357142857142857,2.86220088092947,2.86220088092947,0.102221460033195
17,called,1,0.0357142857142857,2.86220088092947,2.86220088092947,0.102221460033195
17,data,1,0.0357142857142857,0.722134717433197,0.722134717433197,0.0257905256226142
17,describes,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,describing,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,engineering,1,0.0357142857142857,2.86220088092947,2.86220088092947,0.102221460033195
17,expands,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,feature,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,given,1,0.0357142857142857,2.86220088092947,2.86220088092947,0.102221460033195
17,little,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,model,1,0.0357142857142857,2.16905370036952,2.16905370036952,0.0774662035846258
17,modeling,2,0.0714285714285714,3.55534806148941,7.11069612297883,0.25395343296353
17,number,1,0.0357142857142857,2.86220088092947,2.86220088092947,0.102221460033195
17,piece,1,0.0357142857142857,3.55534806148941,3.55534806148941,0.126976716481765
17,post,1,0.0357142857142857,2.4567357728213,2.4567357728213,0.0877405633150466
17,predictive,1,0.0357142857142857,2.86220088092947,2.86220088092947,0.102221460033195
